ID,Name,Team,Net Points
33566,bludmoneyy,$FP x Coinbase wen?,21314.0
19121,Crypto.Doro,$FP x Coinbase wen?,3993.0
42316,David Marr,$FP x Coinbase wen?,2482.0
63536,His Dudeness,$FP x Coinbase wen?,7530.0
40498,jahke,$FP x Coinbase wen?,11241.0
30494,Lapsus,$FP x Coinbase wen?,15016.0
60717,OddlyAugmented,$FP x Coinbase wen?,15754.0
5175,Relicz,$FP x Coinbase wen?,286.0
41737,Saltimbanco,$FP x Coinbase wen?,-1596.0
60427,Semente Cripto,$FP x Coinbase wen?,-163.0
8761,Seth Roller,$FP x Coinbase wen?,-457.0
19346,Shugs,$FP x Coinbase wen?,-442.0
14992,taylorr,$FP x Coinbase wen?,-2032.0
25652,tofu167,$FP x Coinbase wen?,16505.0
64875,17764,FRENEMIES,3798.0
8070,44huntereth,FRENEMIES,2192.0
7647,abnormality,FRENEMIES,0.0
15491,Bcat,FRENEMIES,-1281.0
7573,brocninbuck,FRENEMIES,2280.0
41681,Celinho,FRENEMIES,0.0
14616,Choyna,FRENEMIES,1874.0
7826,chuck,FRENEMIES,0.0
15510,Cincinnatus,FRENEMIES,0.0
7760,cryptomozart,FRENEMIES,9443.0
31922,Dirt&Soul,FRENEMIES,1058.0
67481,Ducktaari,FRENEMIES,1025.0
4835,Eben,FRENEMIES,0.0
66402,EINSTEIN,FRENEMIES,1595.0
18594,Froomy,FRENEMIES,-5269.0
67244,gloGG,FRENEMIES,2343.0
65967,i420spit710fire,FRENEMIES,-1.0
26084,jguest,FRENEMIES,4540.0
41756,KidQuick,FRENEMIES,992.0
48523,KoreanAppalachian,FRENEMIES,3039.0
21735,Lavel,FRENEMIES,4546.0
13689,Lite_God,FRENEMIES,21.0
15161,LuckyShot27,FRENEMIES,7921.0
61087,marcuswithu,FRENEMIES,-402.0
20211,maxfromtheblock,FRENEMIES,2421.0
64470,mikey92557,FRENEMIES,-50.0
67683,MindOverMana,FRENEMIES,0.0
49436,Mr.Nobody,FRENEMIES,3555.0
25989,Mun1a,FRENEMIES,1530.0
35268,Nikza,FRENEMIES,-1618.0
7852,noobcoin,FRENEMIES,0.0
55958,Rayzo973,FRENEMIES,-6014.0
30135,Sargent.eth,FRENEMIES,-2174.0
19428,selwheezie,FRENEMIES,0.0
28653,Sennas,FRENEMIES,3444.0
62963,SmokinToken,FRENEMIES,451.0
64875,Tugz,FRENEMIES,3798.0
11169,uk3,FRENEMIES,-6185.0
15953,What do you mean?,FRENEMIES,2192.0
42192,xyz_6969,FRENEMIES,811.0
33355,Zaampaarstin,FRENEMIES,537.0
